
Running tests...
----------------------------------------------------------------------
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 155, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.205s]: test_04_group_fax_max_pages_per_fax (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 155, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 155, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.201s]: test_05_group_fax_total_pages (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 155, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 155, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.174s]: test_06_group_fax_total_faxes (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 155, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 155, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2, self.ext_3)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.184s]: test_01_user_vm_limit_per_message (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.228s]: test_02_user_vm_total_time (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.205s]: test_03_user_vm_total_messages (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.244s]: test_04_group_vm_limit_per_message (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter

======================================================================
FAIL [4.194s]: test_05_group_vm_total_time (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in setUp
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_fax_and_vm_limits.py", line 376, in <listcomp>
    web_zac_list = [WebZac(ext, roles=[self.group_name]) for ext in (self.ext, self.ext_2)]
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 151, in __init__
    super().__init__(self.browser, comp_ip)  # start webdriver
  File "C:\UTM\Scripts\Headers\py\web_zac.py", line 82, in __init__
    self.comp_ip = comp_ip if comp_ip else self.ip_manager.get_ip()
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 357, in get_ip
    assert sum(self.ip_dict.values()), f"Total limit of launched clients achieved. Please add resources " \
AssertionError: Total limit of launched clients achieved. Please add resources or increase current limits using 'client_computers' parameter
